iter	RMSE
1501	0.04382789702
1502	0.04381808437
1503	0.04380988823
1504	0.04380359238
1505	0.04379513855
1506	0.04378440958
1507	0.04377606732
1508	0.04376827828
1509	0.04375701244
1510	0.04375114513
1511	0.04374507067
1512	0.04373865335
1513	0.04373284694
1514	0.04372483336
1515	0.0437152538
1516	0.04370732943
1517	0.04369877217
1518	0.04368946076
1519	0.04368308376
1520	0.04367609193
1521	0.04366941839
1522	0.0436631024
1523	0.04365267626
1524	0.04364507473
1525	0.04363631847
1526	0.04363058791
1527	0.04362318282
1528	0.04361573107
1529	0.04361232268
1530	0.0436048921
1531	0.04359782407
1532	0.04359251078
1533	0.04358403534
1534	0.04357529254
1535	0.04356877958
1536	0.0435622394
1537	0.04355435004
1538	0.04354546744
1539	0.04353807138
1540	0.04353653023
1541	0.04352875523
1542	0.04351723599
1543	0.04351076528
1544	0.04350505756
1545	0.04349695532
1546	0.04348978674
1547	0.04348054695
1548	0.04347416191
1549	0.04346504296
1550	0.04345940899
1551	0.04345322453
1552	0.04344439936
1553	0.04343774599
1554	0.04343168572
1555	0.04342805121
1556	0.04342105832
1557	0.04341618268
1558	0.04340892438
1559	0.04340264606
1560	0.0433955704
1561	0.04338939021
1562	0.04338219728
1563	0.043378112
1564	0.04336775159
1565	0.0433600669
1566	0.04335132655
1567	0.04334414299
1568	0.04333644412
1569	0.04332701868
1570	0.0433192222
1571	0.04331370821
1572	0.04330702013
1573	0.04329901067
1574	0.04329313481
1575	0.0432862693
1576	0.04328210408
1577	0.04327573543
1578	0.0432682415
1579	0.04326326895
1580	0.04325903466
1581	0.04325182936
1582	0.04324216325
1583	0.04323537596
1584	0.04322638028
1585	0.0432194884
1586	0.04321061048
1587	0.04320365188
1588	0.04319758867
1589	0.04318910614
1590	0.04318371973
1591	0.04317633135
1592	0.04316838597
1593	0.04315887355
1594	0.0431518574
1595	0.04314637206
1596	0.04314059237
1597	0.04313349929
1598	0.04312769454
1599	0.04311912462
1600	0.04311361871
1601	0.04310658236
1602	0.04309966202
1603	0.04309281845
1604	0.04308242513
1605	0.04307724909
1606	0.04307016846
1607	0.0430643424
1608	0.04305619711
1609	0.04305081599
1610	0.04304528364
1611	0.0430372261
1612	0.04302907334
1613	0.04302178611
1614	0.0430155171
1615	0.04300943645
1616	0.04300289179
1617	0.04299730711
1618	0.0429898892
1619	0.04298359164
1620	0.04297578077
1621	0.04297021943
1622	0.04295914955
1623	0.04295079651
1624	0.04294300735
1625	0.04293836906
1626	0.042931175
1627	0.0429219294
1628	0.0429180532
1629	0.04291040181
1630	0.04289964697
1631	0.04289136679
1632	0.04288475718
1633	0.04287627931
1634	0.04287215857
1635	0.04286610218
1636	0.04285803902
1637	0.04285127199
1638	0.04284133398
1639	0.04283521808
1640	0.0428292019
1641	0.04282075891
1642	0.04281369011
1643	0.04280688123
1644	0.04279850221
1645	0.04279319569
1646	0.04278397474
1647	0.04277516566
1648	0.04277016782
1649	0.0427639135
1650	0.04275701502
1651	0.04275056712
1652	0.04274483835
1653	0.04273867083
1654	0.04273013252
1655	0.04272428581
1656	0.04271953155
1657	0.04271107266
1658	0.04270414212
1659	0.042697
1660	0.04269242234
1661	0.04268657238
1662	0.0426796847
1663	0.04267271473
1664	0.04266603089
1665	0.04266077533
1666	0.04265256426
1667	0.04264451029
1668	0.04263990509
1669	0.04263283883
1670	0.04262752776
1671	0.04262092429
1672	0.04261330569
1673	0.04260551422
1674	0.04259942249
1675	0.04259458052
1676	0.04258801246
1677	0.04257804372
1678	0.04257199894
1679	0.04256595046
1680	0.04255919225
1681	0.04255085107
1682	0.04254792663
1683	0.04254364221
1684	0.04254198698
1685	0.04253680185
1686	0.04253078631
1687	0.04252537941
1688	0.04251778155
1689	0.04251014427
1690	0.04250387572
1691	0.04249805357
1692	0.04249215115
1693	0.04248705589
1694	0.04248059061
1695	0.04247575809
1696	0.04246938302
1697	0.04246566111
1698	0.04245920625
1699	0.04245083232
1700	0.04244398521
1701	0.04243702211
1702	0.04243000124
1703	0.0424219937
1704	0.0424157732
1705	0.04241168601
1706	0.0424045597
1707	0.04239437274
1708	0.04238709144
1709	0.04237971949
1710	0.04237387792
1711	0.04237048843
1712	0.04236169564
1713	0.04235730771
1714	0.04235089363
1715	0.0423419631
1716	0.04233288104
1717	0.0423269139
1718	0.04232018089
1719	0.04231196894
1720	0.0423034189
1721	0.04229775184
1722	0.04229084721
1723	0.0422820216
1724	0.04227537889
1725	0.0422670562
1726	0.04225835811
1727	0.04225282231
1728	0.04224473042
1729	0.04223752347
1730	0.04223276803
1731	0.0422275833
1732	0.04222194527
1733	0.04221265407
1734	0.04220655345
1735	0.04219951457
1736	0.04219377874
1737	0.04218879729
1738	0.04218350326
1739	0.04217891824
1740	0.04217212252
1741	0.04216602975
1742	0.04215905465
1743	0.04215346965
1744	0.042146301
1745	0.04213961564
1746	0.04213227062
1747	0.0421263001
1748	0.04212109634
1749	0.04211085334
1750	0.04210319587
1751	0.04209575509
1752	0.04208811298
1753	0.04208259163
1754	0.04207625145
1755	0.04207173351
1756	0.04206426829
1757	0.04206145509
1758	0.042055132
1759	0.04204689336
1760	0.04204120167
1761	0.04203523452
1762	0.04202757811
1763	0.04202472954
1764	0.04201858418
1765	0.04201059241
1766	0.04200709601
1767	0.04199847214
1768	0.0419953082
1769	0.04199083736
1770	0.04198400992
1771	0.04198122994
1772	0.04197442467
1773	0.04196771535
1774	0.04195903619
1775	0.0419551536
1776	0.04194908598
1777	0.04194525842
1778	0.04194280604
1779	0.04193567794
1780	0.04193398912
1781	0.04192534366
1782	0.04191624868
1783	0.04191253591
1784	0.04190686374
1785	0.04189943165
1786	0.04189652691
1787	0.0418906179
1788	0.04188427425
1789	0.04187772849
1790	0.04187369304
1791	0.04186878336
1792	0.04186301293
1793	0.0418612257
1794	0.04185648506
1795	0.0418523741
1796	0.04184721389
1797	0.0418419955
1798	0.04183669229
1799	0.04183418939
1800	0.04182611167
1801	0.04182050633
1802	0.04181460161
1803	0.04180861295
1804	0.04180230681
1805	0.04179619407
1806	0.04179124375
1807	0.04178542646
1808	0.04177582774
1809	0.04177275704
1810	0.04176776766
1811	0.04176251759
1812	0.04175860338
1813	0.04175205724
1814	0.04175047568
1815	0.04174493732
1816	0.0417383747
1817	0.04173717088
1818	0.04173122549
1819	0.04172622647
1820	0.04171727403
1821	0.04171404622
1822	0.04171284178
1823	0.04170577743
1824	0.04169831342
1825	0.0416922851
1826	0.04168843017
1827	0.04168264183
1828	0.041676248
1829	0.04166850256
1830	0.04166314517
1831	0.04165746519
1832	0.04165269231
1833	0.04164561352
1834	0.04163663902
1835	0.04163046577
1836	0.04162312239
1837	0.04161795504
1838	0.04161139576
1839	0.0416076109
1840	0.04160137538
1841	0.0415932348
1842	0.04158746141
1843	0.04158128392
1844	0.04157621884
1845	0.04156855231
1846	0.04156458264
1847	0.04155967068
1848	0.04155614776
1849	0.04155182822
1850	0.04154720671
1851	0.04154213992
1852	0.04153519499
1853	0.04152942714
1854	0.04152079313
1855	0.04151611436
1856	0.04150911524
1857	0.04150285846
1858	0.04149320071
1859	0.0414868308
1860	0.04148078451
1861	0.0414761927
1862	0.04147196274
1863	0.04146698702
1864	0.04146222551
1865	0.04145929714
1866	0.04145438738
1867	0.04144908222
1868	0.04144404602
1869	0.04143877018
1870	0.04143175059
1871	0.04142577191
1872	0.04141888365
1873	0.0414122254
1874	0.04140551146
1875	0.04139519736
1876	0.04139046655
1877	0.04138334616
1878	0.04137851025
1879	0.04137303613
1880	0.0413671027
1881	0.04136207835
1882	0.04135639011
1883	0.04135154212
1884	0.04134569505
1885	0.04134136235
1886	0.04133487968
1887	0.04132988347
1888	0.04132496506
1889	0.04131706516
1890	0.04131220163
1891	0.04130740654
1892	0.0413017521
1893	0.04129511772
1894	0.04128845794
1895	0.04128128987
1896	0.04127462251
1897	0.0412672108
1898	0.04126077905
1899	0.0412559778
1900	0.04124910629
1901	0.04124730068
1902	0.04123973349
1903	0.04123408635
1904	0.04123115013
1905	0.04122576628
1906	0.04121816209
1907	0.04121085593
1908	0.04120216411
1909	0.04119770444
1910	0.04119191674
1911	0.04118645177
1912	0.04117899851
1913	0.04117376202
1914	0.04116821058
1915	0.04115956075
1916	0.04115503211
1917	0.04114599298
1918	0.04114026048
1919	0.04113675727
1920	0.04112880483
1921	0.04112355448
1922	0.04111874262
1923	0.04111310692
1924	0.04110321536
1925	0.04109788489
1926	0.04109297668
1927	0.04108708287
1928	0.04108225075
1929	0.04107718737
1930	0.04107152933
1931	0.04106771157
1932	0.04106221603
1933	0.04105596575
1934	0.04105031852
1935	0.04104414101
1936	0.04103903258
1937	0.04103180925
1938	0.04102743489
1939	0.04102116785
1940	0.04101414798
1941	0.04100798289
1942	0.04100156023
1943	0.04099461092
1944	0.0409899995
1945	0.04098524578
1946	0.0409792453
1947	0.04097559556
1948	0.04097003011
1949	0.04096169933
1950	0.04095753841
1951	0.0409522303
1952	0.04094711114
1953	0.04093867131
1954	0.04093156277
1955	0.04092248393
1956	0.04091475403
1957	0.04090748877
1958	0.04090434997
1959	0.04089952964
1960	0.0408898233
1961	0.04088449535
1962	0.04087864239
1963	0.04087065811
1964	0.04086623876
1965	0.04085722931
1966	0.04085098614
1967	0.04084963893
1968	0.0408456289
1969	0.04083985487
1970	0.04083367223
1971	0.04083027837
1972	0.0408273675
1973	0.0408232861
1974	0.04081807053
1975	0.0408089763
1976	0.04080348328
1977	0.04079594584
1978	0.04078935751
1979	0.04078506741
1980	0.04077983327
1981	0.04077231752
1982	0.04076860809
1983	0.04076358487
1984	0.04075830257
1985	0.04075143645
1986	0.04074707003
1987	0.04073903266
1988	0.04073405283
1989	0.04072809276
1990	0.04072493129
1991	0.04071864337
1992	0.04070929591
1993	0.04070448127
1994	0.04069829328
1995	0.04069354894
1996	0.04068885482
1997	0.04068441412
1998	0.04067969042
1999	0.04067356965
2000	0.04066965196
2001	0.04066474834
2002	0.04066057583
2003	0.04065620776
2004	0.04065181116
2005	0.04064682398
2006	0.04063787598
2007	0.0406318891
2008	0.04062607368
2009	0.04062144787
2010	0.04061997065
2011	0.04061416124
2012	0.04060936232
2013	0.04060427498
2014	0.04059911212
2015	0.04059226683
2016	0.04058822895
2017	0.04058594812
2018	0.04057951637
2019	0.04057472346
2020	0.04057146511
2021	0.04056599947
2022	0.04056176826
2023	0.04055719304
2024	0.04055276744
2025	0.04054880825
2026	0.04054811292
2027	0.04054455388
2028	0.04053805719
2029	0.04053280108
2030	0.04053112763
2031	0.04052434493
2032	0.0405222084
2033	0.04051644723
2034	0.0405121004
2035	0.0405064319
2036	0.04050087773
2037	0.04049524996
2038	0.04049002904
2039	0.04048292823
2040	0.04047899375
2041	0.04047447058
2042	0.04046917957
2043	0.04046432057
2044	0.04045869198
2045	0.04045354547
2046	0.04044895405
2047	0.04044672892
2048	0.04044283483
2049	0.04043724253
2050	0.04043363572
2051	0.0404277463
2052	0.04042199497
2053	0.04041833714
2054	0.04041359433
2055	0.0404082973
2056	0.04040444567
2057	0.04039956891
2058	0.04039404389
2059	0.04038663293
2060	0.04038353773
2061	0.04037752915
2062	0.04037246821
2063	0.04036736568
2064	0.04036444324
2065	0.04035902756
2066	0.04035037507
2067	0.0403445209
2068	0.04034001954
2069	0.04033528218
2070	0.04032711495
2071	0.04032334044
2072	0.04031766485
2073	0.04031290385
2074	0.04030705696
2075	0.04030341543
2076	0.04029749885
2077	0.04029020948
2078	0.04028757068
2079	0.04028444146
2080	0.04027783209
2081	0.04027328626
2082	0.04026633028
2083	0.04026074914
2084	0.04025540674
2085	0.04025099296
2086	0.04024680142
2087	0.04024265603
2088	0.04023795628
2089	0.0402308758
2090	0.04022540772
2091	0.04022210335
2092	0.04022048619
2093	0.04021642067
2094	0.04020830357
2095	0.04020328378
2096	0.0401978343
2097	0.0401913484
2098	0.04018548167
2099	0.04018093054
2100	0.04017808428
2101	0.04017337779
2102	0.04016623589
2103	0.04015722213
2104	0.04014950109
2105	0.04014112293
2106	0.04013721996
2107	0.04013298555
2108	0.04012785137
2109	0.04012087237
2110	0.04011579799
2111	0.04011131296
2112	0.04010627199
2113	0.04009848367
2114	0.04009178835
2115	0.04008783939
2116	0.0400838962
2117	0.04007940631
2118	0.04007504353
2119	0.0400713533
2120	0.04006723381
2121	0.04006160681
2122	0.04005748906
2123	0.04005091355
2124	0.04004410177
2125	0.04004032464
2126	0.04003402824
2127	0.04002901019
2128	0.04002481966
2129	0.04001708179
2130	0.04001115418
2131	0.04000667973
2132	0.04000155888
2133	0.03999303566
2134	0.03999041209
2135	0.03998731465
2136	0.03998110661
2137	0.03997654725
2138	0.03997517917
2139	0.03997338024
2140	0.03996963063
2141	0.03996511828
2142	0.03995906451
2143	0.03995485477
2144	0.03994891349
2145	0.03994597621
2146	0.03994205753
2147	0.03993588869
2148	0.03993045136
2149	0.0399211493
2150	0.03991574391
2151	0.03991034875
2152	0.03990442682
2153	0.03989994604
2154	0.03989507298
2155	0.03988946892
2156	0.03988424595
2157	0.03987706186
2158	0.03987342333
2159	0.03986694515
2160	0.03986255759
2161	0.03985758805
2162	0.03985309986
2163	0.03984628147
2164	0.03984370124
2165	0.03983842027
2166	0.03983338226
2167	0.03983021956
2168	0.03982808339
2169	0.03982298522
2170	0.03981727461
2171	0.03981282587
2172	0.03980867263
2173	0.03980351338
2174	0.03980058386
2175	0.03979589412
2176	0.03979006638
2177	0.03978406075
2178	0.03978253942
2179	0.0397802023
2180	0.03977701706
2181	0.03977374962
2182	0.03977120714
2183	0.039766614
2184	0.03976071935
2185	0.03975470425
2186	0.0397499668
2187	0.03974557404
2188	0.03974007274
2189	0.03973612947
2190	0.03972999598
2191	0.03972587722
2192	0.03972183671
2193	0.03971644355
2194	0.03971528303
2195	0.03970968341
2196	0.03970520056
2197	0.03970026831
2198	0.03969802784
2199	0.03969402174
2200	0.03969264749
2201	0.03969183034
2202	0.03968997703
2203	0.03968442282
2204	0.03967709808
2205	0.03967080027
2206	0.03966485806
2207	0.03966070802
2208	0.03965499782
2209	0.0396498691
2210	0.03964614017
2211	0.03964022788
2212	0.03963404552
2213	0.03963226708
2214	0.03962712241
2215	0.03962641223
2216	0.03962238421
2217	0.03961948943
2218	0.03961679142
2219	0.03961044598
2220	0.03960575287
2221	0.03959803262
2222	0.03959266733
2223	0.03959022353
2224	0.03958316569
2225	0.03957966021
2226	0.03957472955
2227	0.03956610156
2228	0.03955982344
2229	0.0395554949
2230	0.03955253337
2231	0.03954603908
2232	0.03954369649
2233	0.03953986827
2234	0.03953469382
2235	0.03953242122
2236	0.03952897946
2237	0.03952307144
2238	0.03951887878
2239	0.03951561434
2240	0.03951371156
2241	0.03951261075
2242	0.03950915791
2243	0.03950527582
2244	0.03950046876
2245	0.03949610908
2246	0.03949110201
2247	0.03948473527
2248	0.03947931596
2249	0.03947456941
2250	0.03946856191
2251	0.03946462533
2252	0.03945872751
2253	0.03945487589
2254	0.03945018413
2255	0.03944423489
2256	0.039443568
2257	0.03944296689
2258	0.03943770626
2259	0.03943597781
2260	0.03942904009
2261	0.03942667311
2262	0.03941849918
2263	0.03941641349
2264	0.0394120923
2265	0.03940828483
2266	0.03940240327
2267	0.03939903771
2268	0.03939431372
2269	0.0393871938
2270	0.03938237108
2271	0.03937417156
2272	0.03937350415
2273	0.0393690664
2274	0.03936820479
2275	0.03936644606
2276	0.03936364013
2277	0.03936074783
2278	0.03935417963
2279	0.03935069393
2280	0.03934947033
2281	0.03934660898
2282	0.03934201298
2283	0.03933785093
2284	0.03933353843
2285	0.03932953835
2286	0.03932833978
2287	0.03932281584
2288	0.03931608862
2289	0.03931207694
2290	0.03930830643
2291	0.03930569874
2292	0.03930100664
2293	0.03929925562
2294	0.03929806351
2295	0.03929385886
2296	0.03928592826
2297	0.03928455028
2298	0.03927760854
2299	0.03927259639
2300	0.03927028091
2301	0.03926646925
2302	0.03926344113
2303	0.03926221035
2304	0.03925942036
2305	0.03925383926
2306	0.03925276851
2307	0.03925131625
2308	0.03924990419
2309	0.03924865372
2310	0.03924441695
2311	0.03924223097
2312	0.0392388716
2313	0.03923621907
2314	0.03923230609
2315	0.03922618023
2316	0.03922220181
2317	0.03921716636
2318	0.03921088685
2319	0.03920969767
2320	0.0392065038
2321	0.03920280405
2322	0.03920029063
2323	0.03919289938
2324	0.03918791902
2325	0.03918434306
2326	0.03917805958
2327	0.03917525602
2328	0.03917220904
2329	0.03917130725
2330	0.03917001769
2331	0.03916661625
2332	0.0391660511
2333	0.03916428723
2334	0.03916288177
2335	0.0391603611
2336	0.03915690652
2337	0.03915136991
2338	0.0391488009
2339	0.03913975855
2340	0.03913923208
2341	0.03913052653
2342	0.03912252962
2343	0.03912123896
2344	0.03911932917
2345	0.03911851365
2346	0.0391108162
2347	0.03910435651
2348	0.03910346462
2349	0.03910271293
2350	0.03909678149
2351	0.03909433928
2352	0.03909011564
2353	0.03908712465
2354	0.03907978108
2355	0.03907691537
2356	0.03907354158
2357	0.03907077335
2358	0.03906939547
2359	0.0390625991
2360	0.03906100134
2361	0.03905513554
2362	0.03905230515
2363	0.03904949885
2364	0.0390449331
2365	0.03904168806
2366	0.03903444481
2367	0.03902978011
2368	0.03902493896
2369	0.0390163214
2370	0.03901447691
2371	0.039008436
2372	0.03900358353
2373	0.03900239673
2374	0.03899481794
2375	0.03898977097
2376	0.03898378362
2377	0.03898107151
2378	0.0389757382
2379	0.03897456161
2380	0.03896983986
2381	0.03896729294
2382	0.03896562003
2383	0.03895875519
2384	0.03895516673
2385	0.03895213587
2386	0.03894508251
2387	0.03894000324
2388	0.0389355965
2389	0.03893087431
2390	0.03892973975
2391	0.03892186987
2392	0.03892030979
2393	0.03891183806
2394	0.03890473501
2395	0.03890349013
2396	0.03890055514
2397	0.03889358965
2398	0.03888868301
2399	0.03888727118
2400	0.03888540498
2401	0.03888095879
2402	0.0388762725
2403	0.03886913752
2404	0.03886422211
2405	0.03885815348
2406	0.03885362796
2407	0.03885217428
2408	0.03885040448
2409	0.03884813512
2410	0.03884436905
2411	0.03883931352
2412	0.03883882697
2413	0.03883425558
2414	0.038828665
2415	0.03882339716
2416	0.03881774842
2417	0.03881416742
2418	0.03881318216
2419	0.03881176205
2420	0.03880399257
2421	0.03880254878
2422	0.03879627471
2423	0.0387946775
2424	0.03878883594
2425	0.03878265216
2426	0.0387769574
2427	0.03877554352
2428	0.03877216619
2429	0.03877011275
2430	0.03876891771
2431	0.03876694953
2432	0.03876578943
2433	0.03875911672
2434	0.03875809875
2435	0.03875461452
2436	0.03874798534
2437	0.03874390671
2438	0.03874214321
2439	0.03874082401
2440	0.03873891068
2441	0.03873746571
2442	0.03873696102
2443	0.03873138834
2444	0.03873086755
2445	0.03872588673
2446	0.03872144657
2447	0.03871971802
2448	0.0387172018
2449	0.0387129004
2450	0.03871195372
2451	0.03871120204
2452	0.03870483336
