iter	Passed	Remaining
16653	55059	11062
16654	55063	11058
16655	55066	11055
16656	55069	11052
16657	55072	11048
16658	55075	11045
16659	55078	11042
16660	55081	11038
16661	55084	11035
16662	55088	11032
16663	55091	11028
16664	55094	11025
16665	55097	11022
16666	55101	11018
16667	55104	11015
16668	55107	11012
16669	55110	11008
16670	55113	11005
16671	55116	11002
16672	55120	10998
16673	55123	10995
16674	55126	10992
16675	55129	10988
16676	55133	10985
16677	55136	10982
16678	55140	10979
16679	55143	10975
16680	55146	10972
16681	55150	10969
16682	55154	10966
16683	55157	10962
16684	55160	10959
16685	55163	10955
16686	55166	10952
16687	55169	10949
16688	55172	10945
16689	55175	10942
16690	55179	10939
16691	55182	10935
16692	55186	10932
16693	55189	10929
16694	55192	10926
16695	55195	10922
16696	55199	10919
16697	55202	10916
16698	55205	10912
16699	55208	10909
16700	55211	10906
16701	55215	10902
16702	55219	10899
16703	55222	10896
16704	55225	10893
16705	55228	10889
16706	55232	10886
16707	55235	10883
16708	55238	10879
16709	55241	10876
16710	55244	10873
16711	55248	10869
16712	55252	10866
16713	55255	10863
16714	55258	10860
16715	55262	10856
16716	55266	10853
16717	55269	10850
16718	55272	10846
16719	55275	10843
16720	55278	10840
16721	55282	10836
16722	55285	10833
16723	55288	10830
16724	55291	10826
16725	55295	10823
16726	55298	10820
16727	55301	10816
16728	55304	10813
16729	55307	10810
16730	55310	10806
16731	55314	10803
16732	55317	10800
16733	55320	10797
16734	55323	10793
16735	55327	10790
16736	55330	10787
16737	55333	10783
16738	55336	10780
16739	55339	10776
16740	55342	10773
16741	55346	10770
16742	55349	10767
16743	55353	10763
16744	55356	10760
16745	55360	10757
16746	55363	10754
16747	55366	10750
16748	55369	10747
16749	55373	10744
16750	55376	10740
16751	55379	10737
16752	55382	10734
16753	55386	10730
16754	55389	10727
16755	55392	10724
16756	55395	10720
16757	55398	10717
16758	55402	10714
16759	55406	10711
16760	55409	10707
16761	55412	10704
16762	55415	10700
16763	55418	10697
16764	55421	10694
16765	55424	10690
16766	55427	10687
16767	55430	10684
16768	55433	10680
16769	55437	10677
16770	55441	10674
16771	55444	10671
16772	55447	10667
16773	55451	10664
16774	55454	10661
16775	55457	10657
16776	55460	10654
16777	55463	10651
16778	55467	10647
16779	55471	10644
16780	55474	10641
16781	55477	10638
16782	55480	10634
16783	55484	10631
16784	55487	10628
16785	55491	10624
16786	55494	10621
16787	55497	10618
16788	55500	10614
16789	55504	10611
16790	55507	10608
16791	55510	10604
16792	55513	10601
16793	55517	10598
16794	55520	10594
16795	55523	10591
16796	55526	10588
16797	55529	10584
16798	55533	10581
16799	55536	10578
16800	55540	10575
16801	55543	10571
16802	55546	10568
16803	55550	10565
16804	55553	10561
16805	55556	10558
16806	55559	10555
16807	55562	10551
16808	55566	10548
16809	55569	10545
16810	55573	10542
16811	55576	10538
16812	55579	10535
16813	55582	10532
16814	55585	10528
16815	55588	10525
16816	55591	10521
16817	55594	10518
16818	55598	10515
16819	55602	10512
16820	55605	10508
16821	55608	10505
16822	55611	10502
16823	55614	10498
16824	55617	10495
16825	55621	10492
16826	55623	10488
16827	55627	10485
16828	55631	10482
16829	55634	10479
16830	55638	10475
16831	55641	10472
16832	55645	10469
16833	55648	10465
16834	55652	10462
16835	55655	10459
16836	55658	10455
16837	55662	10452
16838	55665	10449
16839	55669	10446
16840	55672	10442
16841	55675	10439
16842	55679	10436
16843	55682	10433
16844	55685	10429
16845	55688	10426
16846	55691	10422
16847	55694	10419
16848	55706	10417
16849	55709	10414
16850	55712	10411
16851	55715	10407
16852	55718	10404
16853	55721	10401
16854	55723	10397
16855	55727	10394
16856	55730	10391
16857	55734	10387
16858	55737	10384
16859	55740	10381
16860	55744	10377
16861	55747	10374
16862	55749	10371
16863	55752	10367
16864	55756	10364
16865	55760	10361
16866	55763	10357
16867	55767	10354
16868	55770	10351
16869	55773	10348
16870	55777	10344
16871	55780	10341
16872	55783	10338
16873	55786	10334
16874	55789	10331
16875	55793	10328
16876	55796	10324
16877	55799	10321
16878	55803	10318
16879	55806	10314
16880	55809	10311
16881	55812	10308
16882	55815	10304
16883	55818	10301
16884	55821	10298
16885	55825	10294
16886	55829	10291
16887	55832	10288
16888	55835	10285
16889	55839	10281
16890	55842	10278
16891	55845	10275
16892	55848	10271
16893	55851	10268
16894	55854	10265
16895	55858	10261
16896	55862	10258
16897	55865	10255
16898	55868	10251
16899	55871	10248
16900	55875	10245
16901	55877	10241
16902	55880	10238
16903	55884	10235
16904	55887	10231
16905	55891	10228
16906	55895	10225
16907	55898	10222
16908	55901	10218
16909	55905	10215
16910	55908	10212
16911	55911	10209
16912	55915	10205
16913	55918	10202
16914	55922	10199
16915	55926	10196
16916	55929	10192
16917	55932	10189
16918	55936	10186
16919	55939	10182
16920	55942	10179
16921	55946	10176
16922	55949	10172
16923	55952	10169
16924	55956	10166
16925	55960	10163
16926	55963	10159
16927	55966	10156
16928	55969	10153
16929	55972	10149
16930	55975	10146
16931	55978	10143
16932	55981	10139
16933	55985	10136
16934	55989	10133
16935	55992	10129
16936	55995	10126
16937	55998	10123
16938	56001	10119
16939	56004	10116
16940	56007	10113
16941	56010	10109
16942	56013	10106
16943	56017	10103
16944	56021	10100
16945	56024	10096
16946	56027	10093
16947	56030	10090
16948	56034	10086
16949	56037	10083
16950	56040	10080
16951	56043	10076
16952	56046	10073
16953	56050	10070
16954	56054	10066
16955	56057	10063
16956	56060	10060
16957	56063	10056
16958	56067	10053
16959	56070	10050
16960	56073	10046
16961	56076	10043
16962	56079	10040
16963	56082	10036
16964	56086	10033
16965	56090	10030
16966	56093	10027
16967	56096	10023
16968	56100	10020
16969	56103	10017
16970	56106	10014
16971	56109	10010
16972	56113	10007
16973	56117	10004
16974	56121	10001
16975	56125	9997
16976	56128	9994
16977	56132	9991
16978	56146	9989
16979	56157	9987
16980	56163	9985
16981	56167	9981
16982	56172	9978
16983	56177	9975
16984	56182	9972
16985	56186	9969
16986	56190	9966
16987	56193	9963
16988	56197	9959
16989	56200	9956
16990	56203	9953
16991	56206	9949
16992	56209	9946
16993	56213	9943
16994	56217	9940
16995	56220	9936
16996	56223	9933
16997	56227	9930
16998	56231	9927
16999	56233	9923
17000	56236	9920
17001	56240	9916
17002	56243	9913
17003	56247	9910
17004	56250	9907
17005	56254	9903
17006	56257	9900
17007	56260	9897
17008	56264	9893
17009	56267	9890
17010	56270	9887
17011	56273	9883
17012	56276	9880
17013	56280	9877
17014	56284	9874
17015	56287	9870
17016	56290	9867
17017	56294	9864
17018	56297	9860
17019	56300	9857
17020	56303	9854
17021	56306	9850
17022	56311	9847
17023	56315	9844
17024	56319	9841
17025	56321	9837
17026	56325	9834
17027	56328	9831
17028	56331	9828
17029	56334	9824
17030	56337	9821
17031	56341	9818
17032	56344	9814
17033	56348	9811
17034	56351	9808
17035	56354	9804
17036	56358	9801
17037	56361	9798
17038	56364	9794
17039	56367	9791
17040	56370	9788
17041	56374	9784
17042	56377	9781
17043	56380	9778
17044	56383	9774
17045	56386	9771
17046	56390	9768
17047	56393	9764
17048	56396	9761
17049	56399	9758
17050	56402	9754
17051	56406	9751
17052	56409	9748
17053	56413	9745
17054	56416	9741
17055	56420	9738
17056	56423	9735
17057	56427	9732
17058	56430	9728
17059	56434	9725
17060	56437	9722
17061	56441	9719
17062	56445	9715
17063	56448	9712
17064	56451	9709
17065	56454	9705
17066	56458	9702
17067	56461	9699
17068	56464	9695
17069	56467	9692
17070	56471	9689
17071	56475	9686
17072	56478	9682
17073	56481	9679
17074	56485	9676
17075	56488	9672
17076	56491	9669
17077	56494	9666
17078	56497	9662
17079	56500	9659
17080	56504	9656
17081	56508	9652
17082	56511	9649
17083	56514	9646
17084	56518	9642
17085	56521	9639
17086	56524	9636
17087	56527	9632
17088	56530	9629
17089	56533	9626
17090	56537	9623
17091	56540	9619
17092	56544	9616
17093	56547	9613
17094	56551	9609
17095	56554	9606
17096	56557	9603
17097	56560	9599
17098	56563	9596
17099	56567	9593
17100	56571	9590
17101	56574	9586
17102	56577	9583
17103	56580	9580
17104	56584	9576
17105	56587	9573
17106	56590	9570
17107	56593	9566
17108	56596	9563
17109	56601	9560
17110	56604	9557
17111	56608	9553
17112	56611	9550
17113	56615	9547
17114	56619	9544
17115	56622	9540
17116	56625	9537
17117	56629	9534
17118	56633	9530
17119	56636	9527
17120	56640	9524
17121	56644	9521
17122	56648	9518
17123	56651	9514
17124	56654	9511
17125	56658	9508
17126	56661	9504
17127	56666	9501
17128	56669	9498
17129	56673	9495
17130	56676	9491
17131	56680	9488
17132	56683	9485
17133	56687	9482
17134	56691	9478
17135	56695	9475
17136	56699	9472
17137	56703	9469
17138	56706	9466
17139	56710	9462
17140	56713	9459
17141	56716	9456
17142	56719	9452
17143	56723	9449
17144	56727	9446
17145	56731	9443
17146	56734	9439
17147	56738	9436
17148	56741	9433
17149	56745	9429
17150	56748	9426
17151	56751	9423
17152	56754	9420
17153	56758	9416
17154	56762	9413
17155	56766	9410
17156	56769	9407
17157	56773	9403
17158	56777	9400
17159	56780	9397
17160	56783	9393
17161	56787	9390
17162	56791	9387
17163	56795	9384
17164	56798	9381
17165	56802	9377
17166	56807	9374
17167	56810	9371
17168	56814	9368
17169	56818	9364
17170	56822	9361
17171	56825	9358
17172	56829	9355
17173	56832	9351
17174	56835	9348
17175	56839	9345
17176	56842	9341
17177	56845	9338
17178	56848	9335
17179	56851	9331
17180	56855	9328
17181	56859	9325
17182	56862	9322
17183	56866	9318
17184	56869	9315
17185	56872	9312
17186	56875	9308
17187	56878	9305
17188	56882	9302
17189	56885	9298
17190	56889	9295
17191	56893	9292
17192	56896	9289
17193	56899	9285
17194	56902	9282
17195	56905	9279
17196	56908	9275
17197	56911	9272
17198	56914	9269
17199	56918	9265
17200	56922	9262
17201	56926	9259
17202	56929	9256
17203	56932	9252
17204	56935	9249
17205	56939	9246
17206	56942	9242
17207	56946	9239
17208	56949	9236
17209	56953	9232
17210	56956	9229
17211	56960	9226
17212	56963	9223
17213	56966	9219
17214	56969	9216
17215	56973	9213
17216	56976	9209
17217	56979	9206
17218	56982	9203
17219	56986	9199
17220	56990	9196
17221	56993	9193
17222	56996	9190
17223	57000	9186
17224	57003	9183
17225	57006	9180
17226	57009	9176
17227	57013	9173
17228	57017	9170
17229	57021	9167
17230	57024	9163
17231	57027	9160
17232	57031	9157
17233	57034	9153
17234	57037	9150
17235	57040	9147
17236	57043	9143
17237	57046	9140
17238	57050	9137
17239	57054	9133
17240	57057	9130
17241	57060	9127
17242	57064	9124
17243	57067	9120
17244	57070	9117
17245	57073	9114
17246	57076	9110
17247	57080	9107
17248	57084	9104
17249	57087	9100
17250	57091	9097
17251	57094	9094
17252	57097	9091
17253	57100	9087
17254	57104	9084
17255	57107	9081
17256	57110	9077
17257	57114	9074
17258	57117	9071
17259	57121	9067
17260	57124	9064
17261	57127	9061
17262	57130	9057
17263	57133	9054
17264	57137	9051
17265	57140	9047
17266	57143	9044
17267	57147	9041
17268	57151	9038
17269	57155	9034
17270	57158	9031
17271	57161	9028
17272	57164	9025
17273	57168	9021
17274	57171	9018
17275	57174	9014
17276	57177	9011
17277	57181	9008
17278	57184	9005
17279	57187	9001
17280	57191	8998
17281	57194	8995
17282	57198	8991
17283	57201	8988
17284	57204	8985
17285	57207	8981
17286	57211	8978
17287	57215	8975
17288	57218	8972
17289	57221	8968
17290	57225	8965
17291	57228	8962
17292	57232	8958
17293	57235	8955
17294	57238	8952
17295	57241	8948
17296	57245	8945
17297	57248	8942
17298	57251	8939
17299	57255	8935
17300	57258	8932
17301	57261	8929
17302	57265	8925
17303	57268	8922
17304	57271	8919
17305	57274	8915
17306	57278	8912
17307	57282	8909
17308	57285	8906
17309	57288	8902
17310	57291	8899
17311	57294	8896
17312	57297	8892
17313	57301	8889
17314	57304	8886
17315	57307	8882
17316	57311	8879
17317	57314	8876
17318	57317	8872
17319	57320	8869
17320	57324	8866
17321	57327	8862
17322	57330	8859
17323	57333	8856
17324	57336	8852
17325	57339	8849
17326	57344	8846
17327	57347	8843
17328	57350	8839
17329	57353	8836
17330	57357	8833
17331	57360	8829
17332	57363	8826
17333	57366	8823
17334	57369	8819
17335	57373	8816
17336	57376	8813
17337	57380	8809
17338	57383	8806
17339	57386	8803
17340	57389	8799
17341	57392	8796
17342	57395	8793
17343	57398	8789
17344	57401	8786
17345	57406	8783
17346	57409	8780
17347	57412	8776
17348	57415	8773
17349	57419	8770
17350	57422	8766
17351	57425	8763
17352	57428	8760
17353	57431	8756
17354	57435	8753
17355	57439	8750
17356	57442	8746
17357	57445	8743
17358	57448	8740
17359	57452	8737
17360	57455	8733
17361	57458	8730
17362	57461	8727
17363	57465	8723
17364	57468	8720
17365	57472	8717
17366	57476	8713
17367	57479	8710
17368	57483	8707
17369	57486	8704
17370	57489	8700
17371	57492	8697
17372	57495	8694
17373	57499	8690
17374	57503	8687
17375	57506	8684
17376	57510	8680
17377	57513	8677
17378	57516	8674
17379	57519	8671
17380	57522	8667
17381	57526	8664
17382	57529	8661
17383	57532	8657
17384	57536	8654
17385	57540	8651
17386	57543	8647
17387	57546	8644
17388	57549	8641
17389	57552	8637
17390	57555	8634
17391	57558	8631
17392	57561	8627
17393	57565	8624
17394	57569	8621
17395	57572	8617
17396	57575	8614
17397	57578	8611
17398	57585	8608
17399	57588	8605
17400	57591	8601
17401	57594	8598
17402	57598	8595
17403	57602	8592
17404	57605	8588
17405	57608	8585
17406	57611	8582
17407	57615	8578
17408	57618	8575
17409	57621	8572
17410	57624	8568
17411	57627	8565
17412	57630	8562
17413	57634	8558
17414	57637	8555
17415	57640	8552
17416	57644	8548
17417	57647	8545
17418	57650	8542
17419	57654	8538
17420	57656	8535
17421	57659	8532
17422	57663	8528
17423	57667	8525
17424	57670	8522
17425	57673	8519
17426	57677	8515
17427	57680	8512
17428	57683	8509
17429	57686	8505
17430	57689	8502
17431	57692	8499
17432	57697	8495
17433	57700	8492
17434	57703	8489
17435	57707	8485
17436	57711	8482
17437	57714	8479
17438	57718	8476
17439	57721	8472
17440	57724	8469
17441	57729	8466
17442	57732	8463
17443	57735	8459
17444	57738	8456
17445	57742	8453
17446	57745	8449
17447	57748	8446
17448	57751	8443
17449	57754	8439
17450	57757	8436
17451	57762	8433
17452	57765	8429
17453	57768	8426
17454	57771	8423
17455	57775	8420
17456	57778	8416
17457	57781	8413
17458	57784	8410
17459	57787	8406
17460	57791	8403
17461	57795	8400
17462	57798	8396
17463	57801	8393
17464	57804	8390
17465	57808	8386
17466	57811	8383
17467	57814	8380
17468	57817	8376
17469	57820	8373
17470	57824	8370
17471	57828	8367
17472	57831	8363
17473	57834	8360
17474	57837	8357
17475	57841	8353
17476	57844	8350
17477	57848	8347
17478	57851	8343
17479	57853	8340
17480	57857	8337
17481	57861	8333
17482	57864	8330
17483	57867	8327
17484	57870	8323
17485	57874	8320
17486	57877	8317
17487	57880	8314
17488	57883	8310
17489	57886	8307
17490	57890	8304
17491	57894	8300
17492	57897	8297
17493	57900	8294
17494	57904	8290
17495	57907	8287
17496	57910	8284
17497	57913	8280
17498	57916	8277
17499	57919	8274
17500	57923	8270
17501	57926	8267
17502	57930	8264
17503	57933	8261
17504	57936	8257
17505	57939	8254
17506	57943	8251
17507	57946	8247
17508	57949	8244
17509	57952	8241
17510	57957	8237
17511	57959	8234
17512	57963	8231
17513	57966	8227
17514	57969	8224
17515	57973	8221
17516	57976	8218
17517	57979	8214
17518	57982	8211
17519	57986	8208
17520	57989	8204
17521	57993	8201
17522	57996	8198
17523	57999	8194
17524	58002	8191
17525	58005	8188
17526	58009	8184
17527	58012	8181
17528	58015	8178
17529	58019	8175
17530	58022	8171
17531	58025	8168
17532	58028	8164
17533	58032	8161
17534	58035	8158
17535	58038	8155
17536	58041	8151
17537	58044	8148
17538	58047	8145
17539	58051	8141
17540	58055	8138
17541	58058	8135
17542	58061	8131
17543	58064	8128
17544	58067	8125
17545	58070	8121
17546	58073	8118
17547	58077	8115
17548	58080	8111
17549	58084	8108
17550	58087	8105
17551	58090	8102
17552	58094	8098
17553	58097	8095
17554	58100	8092
17555	58103	8088
17556	58106	8085
17557	58109	8082
17558	58113	8078
17559	58117	8075
17560	58120	8072
17561	58123	8068
17562	58127	8065
17563	58130	8062
17564	58133	8058
17565	58136	8055
17566	58139	8052
17567	58142	8048
17568	58146	8045
17569	58150	8042
17570	58153	8039
17571	58156	8035
17572	58160	8032
17573	58163	8029
17574	58166	8025
17575	58169	8022
17576	58172	8019
17577	58175	8015
17578	58179	8012
17579	58183	8009
17580	58186	8005
17581	58189	8002
17582	58193	7999
17583	58196	7996
17584	58199	7992
17585	58202	7989
17586	58205	7985
17587	58208	7982
17588	58212	7979
17589	58216	7976
17590	58219	7972
17591	58222	7969
17592	58226	7966
17593	58229	7963
17594	58233	7959
17595	58236	7956
17596	58239	7952
17597	58243	7949
17598	58247	7946
17599	58251	7943
17600	58254	7939
17601	58257	7936
17602	58260	7933
17603	58264	7930
17604	58267	7926
17605	58270	7923
17606	58274	7920
17607	58278	7916
17608	58281	7913
17609	58284	7910
17610	58287	7906
17611	58291	7903
17612	58294	7900
17613	58297	7896
17614	58300	7893
17615	58303	7890
17616	58307	7887
17617	58311	7883
17618	58314	7880
17619	58317	7877
17620	58320	7873
17621	58324	7870
17622	58327	7867
17623	58330	7863
17624	58333	7860
17625	58336	7857
17626	58340	7853
17627	58343	7850
17628	58346	7847
17629	58350	7843
17630	58353	7840
17631	58356	7837
17632	58359	7834
17633	58362	7830
17634	58365	7827
17635	58368	7824
