iter	RMSE
1501	0.04385623079
1502	0.04384753796
1503	0.04384086296
1504	0.04383212916
1505	0.04382315033
1506	0.0438163536
1507	0.04380888612
1508	0.04380225478
1509	0.04379817831
1510	0.04379451849
1511	0.04378819039
1512	0.04377997297
1513	0.04377480041
1514	0.04376819436
1515	0.04375792182
1516	0.0437529462
1517	0.04374793973
1518	0.04374146291
1519	0.04373196696
1520	0.04372589255
1521	0.04371923964
1522	0.04371318267
1523	0.04370613703
1524	0.0437015972
1525	0.04369564733
1526	0.04368910287
1527	0.04368340707
1528	0.04367463339
1529	0.04366957384
1530	0.04366162471
1531	0.04365565688
1532	0.04365019417
1533	0.04364327877
1534	0.04363644663
1535	0.04363077905
1536	0.04362400936
1537	0.04361660554
1538	0.04360862038
1539	0.04360222524
1540	0.04359602772
1541	0.04358841716
1542	0.043580532
1543	0.04357455112
1544	0.04356672773
1545	0.04355698476
1546	0.04354790634
1547	0.04354236338
1548	0.04353581797
1549	0.04353051338
1550	0.04352218471
1551	0.04351690906
1552	0.04350986804
1553	0.04350361122
1554	0.0434972355
1555	0.04348852761
1556	0.04348434828
1557	0.0434769733
1558	0.04346952166
1559	0.04346258617
1560	0.04345745911
1561	0.04344730277
1562	0.04343899941
1563	0.04343029851
1564	0.04342231943
1565	0.0434149227
1566	0.04340721082
1567	0.04340059139
1568	0.04339341143
1569	0.04338789534
1570	0.04338066191
1571	0.04337729322
1572	0.04337152627
1573	0.04336135849
1574	0.04335492849
1575	0.0433521486
1576	0.04334657661
1577	0.04333671106
1578	0.04332841046
1579	0.04332135429
1580	0.04331463701
1581	0.04330665634
1582	0.04329910214
1583	0.04329208626
1584	0.04328582828
1585	0.04327905999
1586	0.04327187361
1587	0.04326494686
1588	0.04325850333
1589	0.04324936547
1590	0.04324159938
1591	0.04323598618
1592	0.04323070654
1593	0.04322532889
1594	0.04321900239
1595	0.04321249879
1596	0.04320685659
1597	0.04320250381
1598	0.04319567657
1599	0.04319004543
1600	0.04318391481
1601	0.04317686297
1602	0.04317513426
1603	0.04316518489
1604	0.04315679825
1605	0.0431527502
1606	0.04314719361
1607	0.0431393378
1608	0.04313429346
1609	0.04312566957
1610	0.0431237518
1611	0.043116069
1612	0.04311018983
1613	0.0431047616
1614	0.04309950994
1615	0.04309304592
1616	0.04308383269
1617	0.04307767801
1618	0.04307297882
1619	0.04306524912
1620	0.04306205595
1621	0.04305441848
1622	0.04305110286
1623	0.04304703074
1624	0.04303773938
1625	0.04303041614
1626	0.04302328841
1627	0.0430209288
1628	0.0430167246
1629	0.04301076964
1630	0.04300325001
1631	0.04299801269
1632	0.0429939686
1633	0.04298697079
1634	0.04298138109
1635	0.04297553028
1636	0.04296806223
1637	0.04296445657
1638	0.04295906558
1639	0.04295241079
1640	0.04294854136
1641	0.04294332576
1642	0.04293877511
1643	0.04293359356
1644	0.04292745643
1645	0.04292189632
1646	0.04291684786
1647	0.04291137372
1648	0.04290591126
1649	0.04290022695
1650	0.04289466841
1651	0.04288779936
1652	0.04288275279
1653	0.04287682971
1654	0.04287148077
1655	0.04286262837
1656	0.04285785973
1657	0.04285105821
1658	0.04284809301
1659	0.04284201706
1660	0.04283517353
1661	0.04283063003
1662	0.04282604201
1663	0.0428219977
1664	0.04281512159
1665	0.04280947019
1666	0.0428056408
1667	0.04280049092
1668	0.04279705524
1669	0.04279014566
1670	0.04278299534
1671	0.04277571336
1672	0.04276944288
1673	0.04276371338
1674	0.04275884281
1675	0.04275419187
1676	0.0427492561
1677	0.04274428629
1678	0.04273713575
1679	0.04273193248
1680	0.04272963472
1681	0.04272378147
1682	0.04272003648
1683	0.04271196498
1684	0.04270629845
1685	0.04270099347
1686	0.04269615598
1687	0.04269080244
1688	0.0426858476
1689	0.04268094774
1690	0.04267414042
1691	0.04267168226
1692	0.04266456074
1693	0.0426603771
1694	0.04265308404
1695	0.04264656131
1696	0.04264021341
1697	0.04263488911
1698	0.04262952234
1699	0.04262351337
1700	0.04262074134
1701	0.04261243425
1702	0.04260711433
1703	0.04260095981
1704	0.04259667681
1705	0.04259009423
1706	0.04258593467
1707	0.04257946781
1708	0.04257442521
1709	0.04256994315
1710	0.04256430227
1711	0.04255744552
1712	0.04255310821
1713	0.0425461354
1714	0.04253772205
1715	0.04253257295
1716	0.04252597871
1717	0.04251800727
1718	0.04251378073
1719	0.04250652806
1720	0.0425011308
1721	0.04249601783
1722	0.04248911021
1723	0.04248421458
1724	0.04247776816
1725	0.04247337632
1726	0.04246644977
1727	0.04246186276
1728	0.04245638714
1729	0.04245070236
1730	0.0424436482
1731	0.04243670733
1732	0.04243159855
1733	0.04242762646
1734	0.0424232864
1735	0.04241882944
1736	0.04241291455
1737	0.0424081859
1738	0.04239908198
1739	0.04239495006
1740	0.0423904912
1741	0.04238688024
1742	0.04238508399
1743	0.04237785821
1744	0.04237163645
1745	0.04236640461
1746	0.04235948684
1747	0.04235218942
1748	0.04234817535
1749	0.04234278082
1750	0.04233659094
1751	0.04233129884
1752	0.04232456092
1753	0.04231980472
1754	0.04231482507
1755	0.04231058066
1756	0.04230309101
1757	0.04229653067
1758	0.04228959236
1759	0.04228577634
1760	0.04228173838
1761	0.04227699685
1762	0.04227328315
1763	0.04226885773
1764	0.04226252804
1765	0.04225605834
1766	0.04225092016
1767	0.04224524833
1768	0.04223844666
1769	0.04223547814
1770	0.04223063007
1771	0.04222398963
1772	0.0422183267
1773	0.04221383617
1774	0.04221177257
1775	0.042205417
1776	0.04220098709
1777	0.042194961
1778	0.04219071878
1779	0.04218615544
1780	0.04218205223
1781	0.04217495918
1782	0.04216931104
1783	0.04216591671
1784	0.04216034012
1785	0.04215383953
1786	0.04214927214
1787	0.04214564945
1788	0.04213829964
1789	0.04213242725
1790	0.04212799592
1791	0.04212261989
1792	0.04211686919
1793	0.04211086124
1794	0.0421052073
1795	0.0420992163
1796	0.04209395305
1797	0.04208915962
1798	0.04208444001
1799	0.0420807774
1800	0.04207906773
1801	0.04207442155
1802	0.04207156622
1803	0.04206757382
1804	0.04206001712
1805	0.04205529638
1806	0.04205036049
1807	0.04204357781
1808	0.04203900432
1809	0.04203306034
1810	0.04203135627
1811	0.04202842835
1812	0.04202270142
1813	0.04201828944
1814	0.04201392883
1815	0.04201062098
1816	0.04200473058
1817	0.04199540018
1818	0.04198906457
1819	0.04198373621
1820	0.04197729511
1821	0.04197060865
1822	0.041964146
1823	0.04195813116
1824	0.04195358941
1825	0.04194623121
1826	0.04194202997
1827	0.04193990976
1828	0.04193531704
1829	0.0419335531
1830	0.04192891248
1831	0.04192499341
1832	0.0419208515
1833	0.04191558735
1834	0.04190664517
1835	0.04189993465
1836	0.041894502
1837	0.04189117565
1838	0.04188568074
1839	0.04188025888
1840	0.0418761169
1841	0.0418720966
1842	0.0418676746
1843	0.04186221307
1844	0.04185435316
1845	0.04184662117
1846	0.04184201533
1847	0.04183736701
1848	0.0418323076
1849	0.04182794081
1850	0.04182154915
1851	0.04181623708
1852	0.04181193091
1853	0.04180750371
1854	0.04180202081
1855	0.04179844473
1856	0.04179212808
1857	0.04178841459
1858	0.0417829655
1859	0.04177751419
1860	0.04177318069
1861	0.04176740588
1862	0.0417614672
1863	0.04175687098
1864	0.04174937037
1865	0.04174637712
1866	0.04173939317
1867	0.04173373955
1868	0.04172753319
1869	0.04172187514
1870	0.04171681578
1871	0.04171114484
1872	0.04170196898
1873	0.04169690903
1874	0.04169333519
1875	0.04168980375
1876	0.04168388302
1877	0.04167785448
1878	0.04167388397
1879	0.04166796457
1880	0.04166066657
1881	0.04165411929
1882	0.04164929626
1883	0.04164608108
1884	0.04164528482
1885	0.04164220818
1886	0.04163909697
1887	0.04163523693
1888	0.04163226561
1889	0.04162523993
1890	0.04162073283
1891	0.04161677444
1892	0.04161495142
1893	0.04160976993
1894	0.04160419198
1895	0.0415986083
1896	0.04159471101
1897	0.041591651
1898	0.04158711311
1899	0.04158246665
1900	0.04157844739
1901	0.04157291191
1902	0.04157119528
1903	0.04156721243
1904	0.0415629196
1905	0.04155790528
1906	0.04155615808
1907	0.04155324031
1908	0.04154670181
1909	0.04154149593
1910	0.04153744323
1911	0.04153269234
1912	0.041527852
1913	0.04152178009
1914	0.04151809119
1915	0.04151378946
1916	0.04151072738
1917	0.0415063462
1918	0.04150016903
1919	0.04149685547
1920	0.04149190019
1921	0.04148908296
1922	0.04148441525
1923	0.04147987252
1924	0.04147436933
1925	0.04146980148
1926	0.04146551062
1927	0.04145944498
1928	0.04145481682
1929	0.04145214327
1930	0.04144742242
1931	0.04144312072
1932	0.04144103845
1933	0.04143679554
1934	0.04142910853
1935	0.04142351641
1936	0.04141841345
1937	0.04141014284
1938	0.04140428493
1939	0.04139843798
1940	0.04139516777
1941	0.0413898101
1942	0.04138492271
1943	0.04138116915
1944	0.04137697338
1945	0.04137564603
1946	0.04136977783
1947	0.04136689607
1948	0.04136187963
1949	0.04135505701
1950	0.04135300668
1951	0.041345626
1952	0.04133988355
1953	0.04133456237
1954	0.04132876254
1955	0.04132408071
1956	0.04132163957
1957	0.0413171693
1958	0.04131174703
1959	0.04130555837
1960	0.04130147744
1961	0.04129689263
1962	0.04129310399
1963	0.04128748931
1964	0.04128546834
1965	0.04128103984
1966	0.04127448638
1967	0.04126855627
1968	0.04126285077
1969	0.04125714504
1970	0.04125273856
1971	0.04124733592
1972	0.0412430451
1973	0.04123777566
1974	0.04123223535
1975	0.04122706277
1976	0.04122293785
1977	0.04121778287
1978	0.04121404104
1979	0.04120755957
1980	0.04120357246
1981	0.04119991038
1982	0.04119558067
1983	0.04118955195
1984	0.04118397239
1985	0.04118033604
1986	0.04117349933
1987	0.04116773103
1988	0.04116429724
1989	0.0411614012
1990	0.04115729227
1991	0.0411524862
1992	0.04115039289
1993	0.0411489312
1994	0.04114178582
1995	0.0411365245
1996	0.0411315737
1997	0.04112477028
1998	0.0411193657
1999	0.04111755203
2000	0.04111142648
2001	0.04110875052
2002	0.04110474984
2003	0.04109951686
2004	0.04109765678
2005	0.04109395434
2006	0.04108846199
2007	0.04108511926
2008	0.04108083811
2009	0.04107774071
2010	0.0410758402
2011	0.04107253325
2012	0.04106713885
2013	0.04106041254
2014	0.0410555528
2015	0.04104852088
2016	0.04104283396
2017	0.04103745256
2018	0.04103248783
2019	0.0410297541
2020	0.04102386755
2021	0.04101837293
2022	0.04101394414
2023	0.0410058811
2024	0.04100140718
2025	0.04099572014
2026	0.04099396141
2027	0.04098985426
2028	0.04098506271
2029	0.04097695695
2030	0.04097192799
2031	0.04096823194
2032	0.04096276246
2033	0.04095794055
2034	0.04095617163
2035	0.04095031289
2036	0.04094732388
2037	0.04094174718
2038	0.04093568904
2039	0.0409346461
2040	0.04093038789
2041	0.04092682963
2042	0.04092505242
2043	0.04092132197
2044	0.04091758583
2045	0.04091312541
2046	0.04090764899
2047	0.04090199599
2048	0.04089567859
2049	0.04089431115
2050	0.04089086241
2051	0.04088449128
2052	0.04087911813
2053	0.04087680208
2054	0.04087438765
2055	0.04086929917
2056	0.04086500711
2057	0.04086297434
2058	0.04085893217
2059	0.04085334337
2060	0.04085081052
2061	0.04084887715
2062	0.04084551773
2063	0.04084068934
2064	0.04083814639
2065	0.04083231639
2066	0.04082929437
2067	0.04082729144
2068	0.04082394666
2069	0.04081701216
2070	0.04081157543
2071	0.04080726434
2072	0.04080533971
2073	0.04080019932
2074	0.04079163727
2075	0.04078977854
2076	0.04078432698
2077	0.04077881513
2078	0.04076977092
2079	0.04076486196
2080	0.0407579259
2081	0.04075626379
2082	0.04075240153
2083	0.04074611481
2084	0.04074211878
2085	0.04073693141
2086	0.04073331576
2087	0.04073009383
2088	0.04072634137
2089	0.04072185661
2090	0.04071680787
2091	0.04071068801
2092	0.04070485993
2093	0.04070239872
2094	0.04069755661
2095	0.04069301348
2096	0.04068781234
2097	0.04068439723
2098	0.04068046469
2099	0.0406752311
2100	0.04066929334
2101	0.04066499203
2102	0.04066299733
2103	0.04065851105
2104	0.04065413402
2105	0.04064957834
2106	0.04064610136
2107	0.04064145091
2108	0.04063518926
2109	0.04063132727
2110	0.04062742247
2111	0.04062225204
2112	0.0406171111
2113	0.04061193415
2114	0.04060820541
2115	0.04060209384
2116	0.04059825981
2117	0.0405942586
2118	0.04059005868
2119	0.04058679317
2120	0.04058165543
2121	0.04057818867
2122	0.04057272967
2123	0.04057051654
2124	0.04056634026
2125	0.04056116995
2126	0.04055711228
2127	0.0405558493
2128	0.04055213796
2129	0.0405450194
2130	0.04054123695
2131	0.04053592203
2132	0.04053160021
2133	0.04052553092
2134	0.04052167808
2135	0.04051871755
2136	0.04051154849
2137	0.04050604732
2138	0.04050368068
2139	0.04049701111
2140	0.04049183172
2141	0.04049004737
2142	0.04048612568
2143	0.04048098829
2144	0.04047615469
2145	0.04047428532
2146	0.04047066991
2147	0.04046627429
2148	0.04046162523
2149	0.04045993478
2150	0.04045663966
2151	0.04045252803
2152	0.0404485235
2153	0.04044345456
2154	0.04043878815
2155	0.04043327869
2156	0.04042963146
2157	0.04042670914
2158	0.0404222475
2159	0.04041708352
2160	0.04041201279
2161	0.04040495692
2162	0.04040079493
2163	0.04039492431
2164	0.0403920838
2165	0.04038979884
2166	0.04038661242
2167	0.04038337714
2168	0.04037995124
2169	0.04037629833
2170	0.04037294594
2171	0.04036965623
2172	0.04036452702
2173	0.0403600932
2174	0.04035689666
2175	0.04035121365
2176	0.04034898483
2177	0.04034434815
2178	0.04033869171
2179	0.04033606666
2180	0.04033254543
2181	0.0403270492
2182	0.0403223399
2183	0.04031429554
2184	0.04031196933
2185	0.0403083934
2186	0.04030313859
2187	0.04029817969
2188	0.04029320328
2189	0.04028749176
2190	0.04027879018
2191	0.04027304417
2192	0.04026815018
2193	0.04026401809
2194	0.04026139925
2195	0.04025691196
2196	0.04025131782
2197	0.0402477883
2198	0.04024386435
2199	0.0402387669
2200	0.04023243513
2201	0.04022982373
2202	0.04022418907
2203	0.0402211429
2204	0.04021697784
2205	0.04021308465
2206	0.04020885086
2207	0.04020488172
2208	0.04019994041
2209	0.04019609221
2210	0.04018622931
2211	0.04018167657
2212	0.04017654075
2213	0.04017313086
2214	0.04016742717
2215	0.04016308942
2216	0.040156964
2217	0.04015042988
2218	0.04014670263
2219	0.04014351487
2220	0.0401405075
2221	0.04013876411
2222	0.04013561516
2223	0.04013078213
2224	0.0401283176
2225	0.04012473455
2226	0.04011906952
2227	0.04011699611
2228	0.0401149433
2229	0.04011157528
2230	0.04010574434
2231	0.04010393044
2232	0.04009909593
2233	0.04009348387
2234	0.04009074637
2235	0.04008564133
2236	0.04008094366
2237	0.04007589419
2238	0.04007142221
2239	0.04006825654
2240	0.04006628399
2241	0.04006126748
2242	0.04005562312
2243	0.04004687066
2244	0.04004214485
2245	0.04003691038
2246	0.04003397921
2247	0.04003245802
2248	0.04002908262
2249	0.04002651193
2250	0.04002160006
2251	0.04001694576
2252	0.04001281845
2253	0.04000744894
2254	0.04000280586
2255	0.03999764033
2256	0.03999586493
2257	0.0399910186
2258	0.03998623179
2259	0.03998156491
2260	0.03997602809
2261	0.03997072435
2262	0.03996574275
2263	0.03996236724
2264	0.03995992842
2265	0.03995288568
2266	0.03995081758
2267	0.0399447778
2268	0.0399400119
2269	0.03993521147
2270	0.03992975941
2271	0.0399262291
2272	0.039924487
2273	0.03991968546
2274	0.03991473352
2275	0.03990784442
2276	0.03990437607
2277	0.03990000484
2278	0.03989614065
2279	0.03988961117
2280	0.0398868297
2281	0.03988362926
2282	0.03988116609
2283	0.03987749062
2284	0.03987265083
2285	0.0398691556
2286	0.03986400088
2287	0.03986073056
2288	0.03985712709
2289	0.03985440603
2290	0.03984906188
2291	0.03984628844
2292	0.03984175545
2293	0.03983651378
2294	0.03983093101
2295	0.03982605141
2296	0.03982190781
2297	0.03981750045
2298	0.03981331434
2299	0.03980779551
2300	0.03980513516
2301	0.03980019981
2302	0.03979587169
2303	0.03978911718
2304	0.03978723128
2305	0.0397823764
2306	0.03977977615
2307	0.03977372597
2308	0.03976910239
2309	0.03976811387
2310	0.03976243694
2311	0.03975932893
2312	0.03975337303
2313	0.03974834175
2314	0.03974548076
2315	0.03974266274
2316	0.03973808193
2317	0.03973440036
2318	0.03972990992
2319	0.03972524776
2320	0.03972118941
2321	0.03971590091
2322	0.03971334113
2323	0.03970882478
2324	0.03970454418
2325	0.0397010549
2326	0.03969892026
2327	0.03969579089
2328	0.03969260784
2329	0.03969089925
2330	0.03968539581
2331	0.0396814207
2332	0.03967559961
2333	0.03967165699
2334	0.0396693057
2335	0.03966501804
2336	0.03965949968
2337	0.03965389455
2338	0.03964854454
2339	0.039644073
2340	0.03963897659
2341	0.03963729652
2342	0.03963467059
2343	0.0396321136
2344	0.03962815551
2345	0.03962359834
2346	0.03961865705
2347	0.03961469762
2348	0.03961236246
2349	0.0396045917
2350	0.03960077571
2351	0.03959640348
2352	0.03959165896
2353	0.03958988157
2354	0.03958530652
2355	0.03957934976
2356	0.03957564694
2357	0.03957068183
2358	0.03956712578
2359	0.03956402885
2360	0.03956021269
2361	0.03955641177
2362	0.03955281436
2363	0.03954965904
2364	0.03954447347
2365	0.03953907761
2366	0.03953692879
2367	0.03953327249
2368	0.03953011375
2369	0.03952514834
2370	0.03951657349
2371	0.03951029631
2372	0.03950772761
2373	0.03950443886
2374	0.03950045739
2375	0.03949500263
2376	0.03949061714
2377	0.03948669185
2378	0.03948186212
2379	0.03947927109
2380	0.03947311484
2381	0.03946989108
2382	0.03946613241
2383	0.03946075999
2384	0.03945686376
2385	0.0394514525
2386	0.03944588163
2387	0.03944178003
2388	0.03943586611
2389	0.03943243323
2390	0.03942878899
2391	0.03942158785
2392	0.03941762361
2393	0.0394124062
2394	0.03940917703
2395	0.03940539604
2396	0.03940215898
2397	0.03939835873
2398	0.03939361534
2399	0.03938876994
2400	0.03938242626
2401	0.03937876253
2402	0.03937246291
2403	0.03936964552
2404	0.03936350658
2405	0.03935864225
2406	0.03935693638
2407	0.03935214727
2408	0.03934771899
2409	0.03934122677
2410	0.03933685812
2411	0.03933139054
2412	0.03933011357
2413	0.03932706799
2414	0.03932290602
2415	0.03931942231
2416	0.03931439168
2417	0.03931090127
2418	0.03930803091
2419	0.03930449038
2420	0.03930145765
2421	0.03929395638
2422	0.03928637136
2423	0.0392832729
2424	0.03927902813
2425	0.03927561194
2426	0.03927239858
2427	0.03926806781
2428	0.03926165791
2429	0.03925862843
2430	0.03925396499
2431	0.03924923355
2432	0.03924549711
2433	0.03924071186
2434	0.03923612227
2435	0.03923159324
2436	0.03922393523
2437	0.03922172331
2438	0.03921737838
2439	0.03921515827
2440	0.0392101582
2441	0.03920673494
2442	0.03920294862
2443	0.03919913128
2444	0.039193885
2445	0.03919203353
2446	0.03918942343
2447	0.03918365598
2448	0.03918083812
2449	0.03917591632
2450	0.03917108629
2451	0.0391653892
2452	0.03916134084
